x,y,validity,timestamp_us,task,timestamp_seconds,task_description
1351.29296875,562.7111206054688,Valid,1864008739163,free_viewing,9.032146,Look at the image freely.
1352.6527099609375,563.7898559570312,Valid,1864008769661,free_viewing,9.062644,Look at the image freely.
1354.3199462890625,564.035400390625,Valid,1864008799468,free_viewing,9.092451,Look at the image freely.
1355.4132080078125,564.2390747070312,Valid,1864008830063,free_viewing,9.123046,Look at the image freely.
1355.535888671875,565.31689453125,Valid,1864008859871,free_viewing,9.152854,Look at the image freely.
1355.580810546875,566.1405029296875,Valid,1864008890465,free_viewing,9.183448,Look at the image freely.
1355.6854248046875,566.9864501953125,Valid,1864008920379,free_viewing,9.213362,Look at the image freely.
1355.516357421875,567.8727416992188,Valid,1864008950877,free_viewing,9.24386,Look at the image freely.
1355.3076171875,569.0377807617188,Valid,1864008980772,free_viewing,9.273755,Look at the image freely.
1355.297607421875,569.774169921875,Valid,1864009011021,free_viewing,9.304004,Look at the image freely.
1355.350341796875,570.7349853515625,Valid,1864009041165,free_viewing,9.334148,Look at the image freely.
1355.220458984375,571.5482177734375,Valid,1864009071415,free_viewing,9.364398,Look at the image freely.
1355.0478515625,572.9189453125,Valid,1864009101751,free_viewing,9.394734,Look at the image freely.
1344.5513916015625,570.452880859375,Valid,1864009131807,free_viewing,9.42479,Look at the image freely.
1303.736328125,555.7827758789062,Valid,1864009161886,free_viewing,9.454869,Look at the image freely.
1247.972412109375,534.3814086914062,Valid,1864009192164,free_viewing,9.485147,Look at the image freely.
1198.692626953125,514.0159301757812,Valid,1864009222326,free_viewing,9.515309,Look at the image freely.
1161.72216796875,498.8820495605469,Valid,1864009252901,free_viewing,9.545884,Look at the image freely.
1135.64208984375,488.6129150390625,Valid,1864009282701,free_viewing,9.575684,Look at the image freely.
1117.7926025390625,482.6764221191406,Valid,1864009313295,free_viewing,9.606278,Look at the image freely.
1106.58740234375,478.55767822265625,Valid,1864009343111,free_viewing,9.636094,Look at the image freely.
1099.4266357421875,475.6477966308594,Valid,1864009373706,free_viewing,9.666689,Look at the image freely.
1093.65283203125,476.0364074707031,Valid,1864009403523,free_viewing,9.696506,Look at the image freely.
1089.0850830078125,475.629638671875,Valid,1864009434099,free_viewing,9.727082,Look at the image freely.
1086.0301513671875,475.169677734375,Valid,1864009464136,free_viewing,9.757119,Look at the image freely.
1081.2388916015625,474.5648193359375,Valid,1864009494538,free_viewing,9.787521,Look at the image freely.
1053.9910888671875,464.7213439941406,Valid,1864009524539,free_viewing,9.817522,Look at the image freely.
1016.8731079101562,449.6749877929688,Valid,1864009554609,free_viewing,9.847592,Look at the image freely.
987.6063232421876,435.7178649902344,Valid,1864009584964,free_viewing,9.877947,Look at the image freely.
966.3807373046876,424.786376953125,Valid,1864009615021,free_viewing,9.908004,Look at the image freely.
950.989501953125,418.4033508300781,Valid,1864009645394,free_viewing,9.938377,Look at the image freely.
939.5833740234376,413.340087890625,Valid,1864009675450,free_viewing,9.968433,Look at the image freely.
932.8341064453124,410.9773254394531,Valid,1864009705796,free_viewing,9.998779,Look at the image freely.
928.375244140625,409.7622375488281,Valid,1864009735912,free_viewing,10.028895,Look at the image freely.
1114.5531005859375,736.8179321289062,Valid,1864015052400,estimate_wealth,15.345383,Estimate the material circumstances of the family.
1112.656494140625,738.0723266601562,Valid,1864015082532,estimate_wealth,15.375515,Estimate the material circumstances of the family.
1111.46044921875,739.7467041015625,Valid,1864015112773,estimate_wealth,15.405756,Estimate the material circumstances of the family.
1110.742919921875,740.8956298828125,Valid,1864015142935,estimate_wealth,15.435918,Estimate the material circumstances of the family.
1110.202880859375,742.319091796875,Valid,1864015173184,estimate_wealth,15.466167,Estimate the material circumstances of the family.
1110.138427734375,743.2160034179688,Valid,1864015203328,estimate_wealth,15.496311,Estimate the material circumstances of the family.
1109.643798828125,743.5794067382812,Valid,1864015233586,estimate_wealth,15.526569,Estimate the material circumstances of the family.
1108.8214111328125,744.3077392578125,Valid,1864015263748,estimate_wealth,15.556731,Estimate the material circumstances of the family.
1108.0347900390625,745.2218627929688,Valid,1864015293998,estimate_wealth,15.586981,Estimate the material circumstances of the family.
1107.452392578125,745.77392578125,Valid,1864015324160,estimate_wealth,15.617143,Estimate the material circumstances of the family.
1115.39697265625,754.302734375,Valid,1864015354418,estimate_wealth,15.647401,Estimate the material circumstances of the family.
1147.143798828125,783.6378173828125,Valid,1864015384534,estimate_wealth,15.677517,Estimate the material circumstances of the family.
1186.717529296875,821.02392578125,Valid,1864015414880,estimate_wealth,15.707863,Estimate the material circumstances of the family.
1218.6937255859375,850.667236328125,Valid,1864015445217,estimate_wealth,15.7382,Estimate the material circumstances of the family.
1240.6468505859375,870.983154296875,Valid,1864015475522,estimate_wealth,15.768505,Estimate the material circumstances of the family.
1253.574462890625,886.1443481445312,Valid,1864015505610,estimate_wealth,15.798593,Estimate the material circumstances of the family.
1264.076904296875,897.1184692382812,Valid,1864015535915,estimate_wealth,15.828898,Estimate the material circumstances of the family.
1270.3953857421875,904.4051513671876,Valid,1864015566509,estimate_wealth,15.859492,Estimate the material circumstances of the family.
1274.4718017578125,910.080810546875,Valid,1864015596813,estimate_wealth,15.889796,Estimate the material circumstances of the family.
1277.260009765625,914.5691528320312,Valid,1864015626911,estimate_wealth,15.919894,Estimate the material circumstances of the family.
1279.3631591796875,916.8792724609376,Valid,1864015657312,estimate_wealth,15.950295,Estimate the material circumstances of the family.
1328.1737060546875,935.9922485351562,Valid,1864015687810,estimate_wealth,15.980793,Estimate the material circumstances of the family.
1424.7308349609375,969.7108154296876,Valid,1864015717853,estimate_wealth,16.010836,Estimate the material circumstances of the family.
1501.392822265625,995.7485961914062,Valid,1864015748157,estimate_wealth,16.04114,Estimate the material circumstances of the family.
1547.2900390625,1013.1165771484376,Valid,1864015778149,estimate_wealth,16.071132,Estimate the material circumstances of the family.
1576.196044921875,1024.9381103515625,Valid,1864015808550,estimate_wealth,16.101533,Estimate the material circumstances of the family.
1593.77587890625,1031.996826171875,Valid,1864015839002,estimate_wealth,16.131985,Estimate the material circumstances of the family.
1606.08154296875,1035.3773193359375,Valid,1864015868907,estimate_wealth,16.16189,Estimate the material circumstances of the family.
1613.7021484375,1037.712158203125,Valid,1864015899404,estimate_wealth,16.192387,Estimate the material circumstances of the family.
1602.6544189453125,1050.5130615234375,Valid,1864015929299,estimate_wealth,16.222282,Estimate the material circumstances of the family.
1583.8128662109375,1068.88037109375,Valid,1864015959351,estimate_wealth,16.252334,Estimate the material circumstances of the family.
1569.15625,1082.8834228515625,Valid,1864015989945,estimate_wealth,16.282928,Estimate the material circumstances of the family.
1558.38232421875,1091.6365966796875,Valid,1864016019744,estimate_wealth,16.312727,Estimate the material circumstances of the family.
1550.6036376953125,1098.0081787109375,Valid,1864016050338,estimate_wealth,16.343321,Estimate the material circumstances of the family.
1546.0472412109375,1103.722900390625,Valid,1864016080137,estimate_wealth,16.37312,Estimate the material circumstances of the family.
1544.1514892578125,1107.50244140625,Valid,1864016110023,estimate_wealth,16.403006,Estimate the material circumstances of the family.
1541.763916015625,1110.4700927734375,Valid,1864016140635,estimate_wealth,16.433618,Estimate the material circumstances of the family.
1540.317626953125,1112.6009521484375,Valid,1864016170628,estimate_wealth,16.463611,Estimate the material circumstances of the family.
1538.82470703125,1114.5032958984375,Valid,1864016200933,estimate_wealth,16.493916,Estimate the material circumstances of the family.
1545.2381591796875,1114.9866943359375,Valid,1864016230828,estimate_wealth,16.523811,Estimate the material circumstances of the family.
1587.953125,1113.00830078125,Valid,1864016261325,estimate_wealth,16.554308,Estimate the material circumstances of the family.
1651.978515625,1107.1783447265625,Valid,1864016291317,estimate_wealth,16.5843,Estimate the material circumstances of the family.
1710.55810546875,1101.1456298828125,Valid,1864016321221,estimate_wealth,16.614204,Estimate the material circumstances of the family.
1756.7822265625,1096.0498046875,Valid,1864016351719,estimate_wealth,16.644702,Estimate the material circumstances of the family.
1789.26025390625,1092.5107421875,Valid,1864016381623,estimate_wealth,16.674606,Estimate the material circumstances of the family.
1810.9912109375,1091.2630615234375,Valid,1864016411928,estimate_wealth,16.704911,Estimate the material circumstances of the family.
1824.911865234375,1091.0775146484375,Valid,1864016442026,estimate_wealth,16.735009,Estimate the material circumstances of the family.
1834.9041748046875,1089.9024658203125,Valid,1864016472620,estimate_wealth,16.765603,Estimate the material circumstances of the family.
1841.9708251953125,1089.4814453125,Valid,1864016502428,estimate_wealth,16.795411,Estimate the material circumstances of the family.
1846.5650634765625,1089.695556640625,Valid,1864016533023,estimate_wealth,16.826006,Estimate the material circumstances of the family.
1862.41552734375,1090.3931884765625,Valid,1864016562830,estimate_wealth,16.855813,Estimate the material circumstances of the family.
1887.76611328125,1089.9442138671875,Valid,1864016593424,estimate_wealth,16.886407,Estimate the material circumstances of the family.
1908.41064453125,1090.9564208984375,Valid,1864016623233,estimate_wealth,16.916216,Estimate the material circumstances of the family.
1922.632080078125,1092.223876953125,Valid,1864016653827,estimate_wealth,16.94681,Estimate the material circumstances of the family.
1934.066162109375,1093.3817138671875,Valid,1864016683634,estimate_wealth,16.976617,Estimate the material circumstances of the family.
1943.544677734375,1093.265625,Valid,1864016714229,estimate_wealth,17.007212,Estimate the material circumstances of the family.
1949.2833251953125,1093.03466796875,Valid,1864016744230,estimate_wealth,17.037213,Estimate the material circumstances of the family.
1953.86083984375,1093.2093505859375,Valid,1864016774631,estimate_wealth,17.067614,Estimate the material circumstances of the family.
1958.0352783203125,1094.1021728515625,Valid,1864016804439,estimate_wealth,17.097422,Estimate the material circumstances of the family.
1959.7242431640625,1057.91796875,Valid,1864016835034,estimate_wealth,17.128017,Estimate the material circumstances of the family.
1959.97412109375,993.2348022460938,Valid,1864016864938,estimate_wealth,17.157921,Estimate the material circumstances of the family.
1960.731689453125,935.6243896484376,Valid,1864016895049,estimate_wealth,17.188032,Estimate the material circumstances of the family.
1961.9305419921875,896.9960327148438,Valid,1864016925643,estimate_wealth,17.218626,Estimate the material circumstances of the family.
1961.53955078125,874.0325927734375,Valid,1864016955424,estimate_wealth,17.248407,Estimate the material circumstances of the family.
1956.3092041015625,853.049560546875,Valid,1864016985728,estimate_wealth,17.278711,Estimate the material circumstances of the family.
1913.4613037109373,788.299072265625,Valid,1864017016341,estimate_wealth,17.309324,Estimate the material circumstances of the family.
1876.328125,733.635498046875,Valid,1864017046172,estimate_wealth,17.339155,Estimate the material circumstances of the family.
1855.1812744140625,698.2902221679688,Valid,1864017076766,estimate_wealth,17.369749,Estimate the material circumstances of the family.
1844.0557861328125,679.1505737304688,Valid,1864017106854,estimate_wealth,17.399837,Estimate the material circumstances of the family.
1838.354736328125,669.8241577148438,Valid,1864017137159,estimate_wealth,17.430142,Estimate the material circumstances of the family.
1835.368896484375,664.3271484375,Valid,1864017167151,estimate_wealth,17.460134,Estimate the material circumstances of the family.
1832.734619140625,660.5183715820312,Valid,1864017197553,estimate_wealth,17.490536,Estimate the material circumstances of the family.
1830.651123046875,660.2584228515625,Valid,1864017227544,estimate_wealth,17.520527,Estimate the material circumstances of the family.
1800.7984619140625,643.868408203125,Valid,1864017257494,estimate_wealth,17.550477,Estimate the material circumstances of the family.
1763.831298828125,625.2465209960938,Valid,1864017287803,estimate_wealth,17.580786,Estimate the material circumstances of the family.
1737.115478515625,612.0989379882812,Valid,1864017318205,estimate_wealth,17.611188,Estimate the material circumstances of the family.
1718.513427734375,603.7482299804688,Valid,1864017348225,estimate_wealth,17.641208,Estimate the material circumstances of the family.
1705.754638671875,596.5267333984375,Valid,1864017378626,estimate_wealth,17.671609,Estimate the material circumstances of the family.
1696.71240234375,592.4927978515625,Valid,1864017408635,estimate_wealth,17.701618,Estimate the material circumstances of the family.
1691.40576171875,589.28271484375,Valid,1864017439037,estimate_wealth,17.73202,Estimate the material circumstances of the family.
